1,AFAM III FAST POWER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.00,27.00,27.00,27.00,27.00,27.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,211.00
2,AFAM VI (GAS/STEAM),0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,50.00,150.00,150.00,150.00,150.00,150.00,150.00,210.00,230.00,230.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,670.00"
3,AZURA-EDO IPP (GAS),414.00,413.00,411.00,432.00,414.00,435.00,376.00,393.00,419.00,423.00,404.00,381.00,390.00,403.00,418.00,375.00,414.00,389.00,0.00,0.00,0.00,0.00,0.00,0.00,"7,304.00"
4,DADINKOWA G.S (HYDRO),16.29,16.32,16.21,16.27,16.25,16.29,16.10,16.21,16.14,16.21,16.27,16.16,16.18,16.27,16.29,16.27,16.32,16.25,0.00,0.00,0.00,0.00,0.00,0.00,292.30
5,DELTA (GAS),585.00,583.00,583.00,583.00,583.00,583.00,0.00,572.00,569.00,568.00,563.00,561.00,533.00,530.00,529.00,529.00,532.00,537.00,0.00,0.00,0.00,0.00,0.00,0.00,"9,523.00"
6,EGBIN (STEAM),615.00,615.00,617.00,617.00,616.00,616.00,660.00,663.00,655.00,656.00,655.00,654.00,661.00,662.00,662.00,662.00,662.00,662.00,0.00,0.00,0.00,0.00,0.00,0.00,"11,610.00"
7,GEREGU (GAS),237.00,236.00,235.00,238.00,237.00,238.00,216.00,231.00,236.00,5.00,232.00,227.00,230.00,208.00,210.00,205.00,209.00,230.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,860.00"
8,GEREGU NIPP (GAS),100.00,100.00,100.00,100.00,124.00,125.00,126.00,125.00,125.00,125.00,225.00,225.00,180.00,160.00,200.00,200.00,200.00,199.00,0.00,0.00,0.00,0.00,0.00,0.00,"2,739.00"
9,GPAL (GAS),18.45,14.61,13.97,14.40,16.91,28.21,28.34,23.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,158.00
10,JEBBA (HYDRO),364.00,364.00,364.00,366.00,364.00,363.00,363.00,361.00,362.00,360.00,360.00,362.00,363.00,361.00,361.00,359.00,359.00,359.00,0.00,0.00,0.00,0.00,0.00,0.00,"6,515.00"
11,KAINJI (HYDRO),458.00,458.00,460.00,473.00,456.00,476.00,0.00,0.00,465.00,464.00,391.00,380.00,383.00,386.00,449.00,423.00,455.00,434.00,0.00,0.00,0.00,0.00,0.00,0.00,"7,011.00"
12,ODUKPANI NIPP (GAS),324.20,325.50,323.00,327.70,324.40,327.10,271.10,309.50,323.90,322.70,319.10,303.50,304.60,310.50,309.80,0.00,312.20,309.50,0.00,0.00,0.00,0.00,0.00,0.00,"5,348.30"
13,OKPAI (GAS/STEAM),198.00,196.00,196.00,204.00,197.00,208.00,165.00,191.00,202.00,202.00,198.00,181.00,183.00,191.00,191.00,170.00,185.00,178.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,436.00"
14,OLORUNSOGO (GAS),122.70,122.10,122.00,121.60,122.00,122.20,101.90,0.00,121.70,119.40,110.40,108.80,113.70,121.80,121.50,113.50,114.90,114.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,994.20"
15,OMOKU (GAS),52.00,39.00,52.60,53.20,52.50,52.60,53.50,53.60,53.40,53.30,53.20,52.80,52.00,52.20,51.40,52.20,52.20,53.00,0.00,0.00,0.00,0.00,0.00,0.00,934.70
16,OMOTOSHO (GAS),99.40,99.40,98.70,101.80,100.70,101.10,80.80,95.10,97.40,96.40,95.60,90.60,92.10,93.50,94.10,89.60,95.00,92.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,713.30"
17,PARAS ENERGY (GAS),110.10,111.00,109.90,110.00,110.10,110.20,110.50,110.10,102.90,107.70,110.10,99.30,105.20,102.90,104.10,106.50,105.30,107.70,0.00,0.00,0.00,0.00,0.00,0.00,"1,933.60"
18,SAPELE (STEAM),23.70,22.70,23.30,23.30,23.50,24.00,23.70,23.40,23.80,23.40,23.10,23.50,23.30,23.20,23.90,23.10,23.40,24.10,0.00,0.00,0.00,0.00,0.00,0.00,422.40
19,SHIRORO (HYDRO),300.61,300.69,301.32,302.55,300.92,299.95,274.25,300.17,300.92,300.42,300.33,299.71,295.46,295.56,296.04,293.77,295.40,294.82,0.00,0.00,0.00,0.00,0.00,0.00,"5,352.89"
20,TRANS AFAM POWER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.80,90.40,91.30,91.00,91.50,91.50,91.10,90.70,91.40,91.50,91.20,0.00,0.00,0.00,0.00,0.00,0.00,"1,002.40"
21,TRANS-AMADI (GAS),18.90,18.80,17.80,17.10,17.60,17.60,17.70,17.40,17.10,18.50,13.00,12.00,11.20,10.80,6.30,6.40,6.30,7.40,0.00,0.00,0.00,0.00,0.00,0.00,251.90
22,ZUNGERU,348.00,348.00,348.00,348.00,348.00,348.00,348.00,348.00,347.00,347.00,348.00,299.00,346.00,346.00,348.00,347.00,250.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00,"6,062.00"
,,"4,405.35","4,383.12","4,392.80","4,448.92","4,423.88","4,491.25","3,231.89","3,973.39","4,577.66","4,449.33","4,658.10","4,543.87","4,551.24","4,541.83","4,659.13","4,299.74","4,635.52","4,677.97",0.00,0.00,0.00,0.00,0.00,0.00,
